Voter ID,Last Name,Suffix,First Name,Middle Name,Street Number,Address Suffix,House Fraction Number,Street Name,Apartment / Unit Number,Address Line 2,Address Line 3,Postal City / Town,State,Postal Zip 5,Zip +4,Mailing Street Number,Mailing Suffix,Mailing House Fraction Number,Mailing Street Name,Mailing Apartment / Unit Number,Mailing Address Line 2,Mailing Address Line 3,Mailing City / Town,Mailing State,Mailing Zip 5,Mailing Zip +4,Party,District
8136,JEAN-LUC,,CAROLINE,,43,,,GARDEN PATH,,,,NASHUA,NH,03060,,72,UPPER,,MAGNOLIA BLVD,,BAYSHORE BLVD,,Enfield,NH,03441,,REP,00
8137,CAMPBELL,,DENISE,MASON,49,,1/3,CRYSTAL WAY,8H,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
8138,COOPER,,NOAH,,10,,1/2,HERITAGE LN,7G,MAGNOLIA BLVD,,BERLIN,NH,03570,,,,,,,,,,,,,DEM,00
8139,NGUYEN-LE,BA,DENISE,,28,,,RIDGE ROAD,12M,LAKESIDE DRIVE,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
8140,HARRIS,BSC,CHRIS,ELLA,20,,1/4,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,BAYSHORE BLVD,,DOVER,NH,03820,,,,,,,,,,,,,UND,00
8141,GARCIA,BSC,MATTHEW,,2,,,BAYSHORE BLVD,,,,HOOKSETT,NH,03106,,7,,,SPRUCE ST,2B,SYCAMORE AVE,,Concord,NH,03301,,DEM,00
8142,RAMIREZ,,ABIGAIL,MEGAN,36,D,,GRANITE ST,,HERITAGE LN,,CONCORD,NH,03301,,90,REAR,3/4,CENTER AVE,8H,,,Concord,NH,03301,,DEM,00
8143,THOMPSON,AAAAA,CHLOE,,27,UPPER,,CENTER AVE,,,,ENFIELD,NH,03441,,89,NE,1/4,MAPLE AVE,,GRANITE ST,,Concord,NH,03301,,UND,00
8144,JACKSON,,MADISON,,15,LOWER,,STONEWALL RD,,,,PORTSMOUTH,NH,03801,,,,,,,,,,,,,UND,00
8145,JOHNSON-WILLIAMS,SR.,BENJAMIN,,38,,,PINE ST,,CRYSTAL WAY,,CONCORD,NH,03301,,,,,,,,,,,,,REP,00
8146,KING,,DENISE,,27,C,1/2,CENTER AVE,,KING-GEORGE BLVD,,ENFIELD,NH,03441,,,,,,,,,,,,,REP,00
8147,BAILEY,,BENJAMIN,SAMUEL,36,UPPER,1/3,BROADWAY,BBBBBBBBBBBBBBCC,,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
8148,EDWARDS,,SARAH,CHARLOTTE,6,,,BAYSHORE BLVD,12M,,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
8149,LOPEZ,JR.,OWEN,CIRIE,16,UPPER,1/3,BROADWAY,,CHERRY LANE,,ENFIELD,NH,03441,,45,,3/4,BAYVIEW BLVD,,MEADOW LANE,,Dover,NH,03820,,DEM,00
8150,MARTINEZ,MD,JAMES,,18,,1/3,BAYVIEW BLVD,18S,,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
8151,LEWIS,V,SOPHIA,JONAH,15,A,,MAPLE AVE,8H,SMITH-JONES RD,,LACONIA,NH,03246,,73,,,WATERFRONT DR,16Q,LAKESIDE DRIVE,,Keene,NH,03431,,UND,00
8152,JEAN-LUC,,HENRY,,17,SE,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,2B,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8153,MITCHELL,DDS,DENISE,,36,D,1/2,EVERGREEN TERRACE,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
8154,COLLINS,MSC,BENJAMIN,,20,NW,,RIVER ROAD,17R,,,HUDSON,NH,03051,,,,,,,,,,,,,DEM,00
8155,MILLER,MBA,LIAM,,18,FRONT,1/4,SPRUCE ST,15P,,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
8156,SULLIVAN,AAAAAA,MATTHEW,,21,SW,1/2,D'ANGELO WAY,AAAAAAAAAAAAAAB,,,SALEM,NH,03079,,39,D,1/4,PINE ST,,,,Hooksett,NH,03106,,UND,00
8157,MOORE,,ROBERT,ELISE,21,NW,2/3,REDWOOD DR,,,,CLAREMONT,NH,03743,,,,,,,,,,,,,UND,00
8158,NGUYEN-LE,,CONNOR,,40,,1/2,VICTORY AVE,8H,OAK ST,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8159,KING,ESQ.,ETHAN,,4,B,2/3,ELMWOOD AVE,17R,,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
8160,RUSSELL,,PARVATI,,24,C,1/4,BROADWAY,BBBBBBBBBBBBBBCC,CRESCENT ST,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
8161,JOHNSON-WILLIAMS,,WENDELL,EVELYN,27,,3/4,REDWOOD DR,,GRANITE ST,,CLAREMONT,NH,03743,,,,,,,,,,,,,REP,00
8162,MURPHY,II,CALEB,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,40,,2/3,ST. JOHN’S PLACE,,O'MALLEY’S LANE,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
8163,HARRIS,,HARPER,CHLOE,43,,2/3,O'MALLEY’S LANE,,MAPLE AVE,,SALEM,NH,03079,,5,,2/3,PINECONE LN,16Q,BAYSHORE BLVD,,Portsmouth,NH,03801,,REP,00
8164,TAYLOR,CPA,SCARLETT,,22,,,LAKESIDE DRIVE,,,,HUDSON,NH,03051,,57,REAR,,HIGH ST,8H,CEDAR ST,,Keene,NH,03431,,REP,00
8165,GREEN,III,SAMUEL,,27,SW,3/4,BAYVIEW BLVD,3C,HERITAGE LN,,MANCHESTER,NH,03101,,75,A,1/4,MAPLE AVE,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,Manchester,NH,03101,,REP,00
8166,JOHNSON,,CONNOR,,16,SW,,D'ANGELO WAY,14O,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8167,SANCHEZ,CPA,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,SCARLETT,51,,,MAPLE AVE,20U,CENTER AVE,,LACONIA,NH,03246,,8,NE,3/4,HILLCREST DRIVE,,,,Dover,NH,03820,,DEM,00
8168,MARTINEZ,,JAMES,,4,,,ELMWOOD AVE,,CEDAR ST,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
8169,COOK,JR.,ELIJAH,LUCY,9,UPPER,1/4,GRANITE ST,,,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
8170,JENKINS,,CHRIS,,6,D,1/2,SUNRISE BLVD,5E,BAYSHORE BLVD,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8171,O'CONNOR,ESQ.,BENJAMIN,,18,,1/2,KING-GEORGE BLVD,,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8172,RAMIREZ,V,CALEB,,26,NW,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,,,HUDSON,NH,03051,,,,,,,,,,,,,DEM,00
8173,ANNE-MARIE,DVM,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,17,D,,CRESCENT ST,,,,HOOKSETT,NH,03106,,50,FRONT,1/3,PARK LANE,12M,,,Enfield,NH,03441,,REP,00
8174,ST. CLAIR,SR.,CONNOR,,18,REAR,,RIDGE ROAD,,,,ENFIELD,NH,03441,,,,,,,,,,,,,DEM,00
8175,SANCHEZ,AAAAA,LEAH,DOMENICK,22,,,EVERGREEN TERRACE,16Q,,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
8176,GONZALEZ,,JOHN,AMANDA,36,,3/4,EVERGREEN TERRACE,,,,EPPING,NH,03042,,,,,,,,,,,,,REP,00
8177,JOHNSON-WILLIAMS,,GABRIEL,,34,FRONT,,WALNUT ST,,,,LEBANON,NH,03766,,32,,,OAK ST,13N,GARDEN PATH,,Dover,NH,03820,,UND,00
8178,PERRY,,LAURA,ABIGAIL,48,FRONT,,BAYVIEW BLVD,12M,O'MALLEY’S LANE,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
8179,SMITH-JONES,,ISAAC,HENRY,11,D,3/4,WALNUT ST,12M,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
8180,MILLER,PHD,HENRY,,33,,,SUNRISE BLVD,14O,GRANITE ST,,DOVER,NH,03820,,,,,,,,,,,,,REP,00
8181,GREEN,III,HERMIONE,,20,C,1/3,WILLOW ST,,WILLOW ST,,ENFIELD,NH,03441,,,,,,,,,,,,,DEM,00
8182,NGUYEN-LE,,AURORA,MICHELE,4,NW,3/4,BAYSHORE BLVD,AAAAAAAAAAAAAAB,,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
8183,JOHNSON,AAAA,LIAM,,44,,,WALNUT ST,,ELM ST,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
8184,TAYLOR,JR.,CHRISSY,,38,,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,CRYSTAL WAY,,HUDSON,NH,03051,,80,,1/3,REDWOOD DR,8H,,,Concord,NH,03301,,UND,00
8185,LOPEZ,MD,DENISE,,32,SW,3/4,EVERGREEN TERRACE,16Q,,,EPPING,NH,03042,,,,,,,,,,,,,REP,00
8186,COLLINS,,AVERY,,35,C,2/3,SUNRISE BLVD,9J,WALNUT ST,,DOVER,NH,03820,,,,,,,,,,,,,REP,00
8187,RODRIGUEZ,,VICTORIA,,4,UPPER,,ELMWOOD AVE,,,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
8188,RODRIGUEZ,AAAAAA,RILEY,,16,B,1/2,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,AAAAAAAAAAAAAAB,,,HUDSON,NH,03051,,,,,,,,,,,,,UND,00
8189,WHITE,,MICHELE,CHARLOTTE,10,REAR,2/3,BIRCH ST,BBBBBBBBBBBBBBCC,,,MANCHESTER,NH,03101,,41,NE,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,SYCAMORE AVE,,Hooksett,NH,03106,,REP,00
8190,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,RILEY,,21,,3/4,HIGH ST,,STONEWALL RD,,EPPING,NH,03042,,,,,,,,,,,,,REP,00
8191,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,SR.,LOGAN,,27,B,2/3,WALNUT ST,,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
8192,CAMPBELL,MD,BENJAMIN,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,22,FRONT,2/3,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,SIERRA RD,,HUDSON,NH,03051,,3,,,HERITAGE LN,4D,,,Hudson,NH,03051,,REP,00
8193,HALL,BSC,LEAH,CHASE,28,,,EVERGREEN TERRACE,,,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
8194,LEWIS,,JOHN,EVELYN,30,NW,1/3,HILLCREST DRIVE,18S,,,EPPING,NH,03042,,81,,1/4,SMITH-JONES RD,3C,SPRUCE ST,,Enfield,NH,03441,,DEM,00
8195,D'ANGELO,,AMANDA,,26,,,O'CONNELL ST,,,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
8196,ANDERSON,,JANE,,38,,,SYCAMORE AVE,,RIVER ROAD,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
8197,BROWN,,ELIJAH,,52,FRONT,1/2,VICTORY AVE,,FOREST DRIVE,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
8198,JEAN-LUC,JR.,KIM,CHRIS,40,C,,PINE ST,,,,CONCORD,NH,03301,,,,,,,,,,,,,REP,00
8199,WHITE,BA,LOGAN,,57,,,O'CONNELL ST,,BAYSHORE BLVD,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
8200,RIVERA,JR.,ABIGAIL,,17,UPPER,3/4,MEADOW LANE,10K,ELM ST,,LACONIA,NH,03246,,57,,1/2,WATERFRONT DR,20U,KING-GEORGE BLVD,,Nashua,NH,03060,,REP,00
8201,LEWIS,,RILEY,,21,C,,GARDEN PATH,,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
8202,SANCHEZ,,PARVATI,WENDELL,11,,,GRANITE ST,12M,,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
8203,BROWN,,EMILY,,50,SE,2/3,ELM ST,12M,ELMWOOD AVE,,CONCORD,NH,03301,,,,,,,,,,,,,DEM,00
8204,JOHNSON-WILLIAMS,CPA,LEAH,,27,REAR,,REDWOOD DR,17R,,,CLAREMONT,NH,03743,,,,,,,,,,,,,REP,00
8205,ALLEN,V,ABIGAIL,,18,A,1/4,MAGNOLIA BLVD,9J,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
8206,MITCHELL,PHD,PARVATI,AIDEN,33,A,,REDWOOD DR,2B,ELMWOOD AVE,,CLAREMONT,NH,03743,,,,,,,,,,,,,REP,00
8207,WOOD,,SANDRA,JORDAN,56,,3/4,REDWOOD DR,10K,SMITH-JONES RD,,DOVER,NH,03820,,,,,,,,,,,,,UND,00
8208,LOPEZ-GARCIA,,MATTHEW,,16,,,GARDEN PATH,8H,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8209,CAMPBELL,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,GRACE,35,,1/2,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,CHERRY LANE,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
8210,NGUYEN,,CALEB,TAYLOR,22,,1/4,MAIN ST,,EVERGREEN TERRACE,,DOVER,NH,03820,,,,,,,,,,,,,DEM,00
8211,YOUNG,,JAMES,,32,,1/4,HILLCREST DRIVE,,,,EPPING,NH,03042,,,,,,,,,,,,,REP,00
8212,D'ANGELO,,ANDREW,,27,,,KING-GEORGE BLVD,10K,KING-GEORGE BLVD,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
8213,ANNE-MARIE,,PARVATI,MICHAEL,35,,,SMITH-JONES RD,,,,SALEM,NH,03079,,56,SW,1/3,MEADOW LANE,,,,Lebanon,NH,03766,,REP,00
8214,BROOKS,AAAAAA,PARVATI,HARPER,27,SW,1/3,HIGH ST,10K,FOREST DRIVE,,EPPING,NH,03042,,100,NE,,MAIN ST,,,,Enfield,NH,03441,,REP,00
8215,THOMAS,,HARPER,DENISE,25,NW,3/4,STONEWALL RD,2B,,,PORTSMOUTH,NH,03801,,,,,,,,,,,,,DEM,00
8216,PETERSON,,ROBERT,,14,,1/2,D'ANGELO WAY,,,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
8217,RICE,,DAVID,JANE,23,,,CRESCENT ST,,,,HOOKSETT,NH,03106,,,,,,,,,,,,,UND,00
8218,KING-SMITH,SR.,MARK,,27,,,PINECONE LN,,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
8219,WHITE,JR.,CAROLINE,MADISON,65,NW,1/4,CRYSTAL WAY,AAAAAAAAAAAAAAB,,,EPPING,NH,03042,,,,,,,,,,,,,REP,00
8220,MARTINEZ,,JOHN,LOGAN,33,UPPER,,KING-GEORGE BLVD,13N,QUEEN-MARY AVE,,LEBANON,NH,03766,,96,FRONT,,SMITH-JONES RD,13N,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,Claremont,NH,03743,,REP,00
8221,HOWELL,JR.,DAVID,,51,NE,,MAPLE AVE,,HILLCREST DRIVE,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
8222,MARTIN,MSC,KRISTIN,LUCAS,39,SE,,WALNUT ST,2B,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8223,RUSSELL,DDS,LUNA,VICTORIA,29,,,LAKESIDE DRIVE,17R,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
8224,ADAMS,DVM,LUCY,DENISE,25,,,STONEWALL RD,8H,,,PORTSMOUTH,NH,03801,,,,,,,,,,,,,UND,00
8225,CLARK,,ABIGAIL,,33,,,PINECONE LN,9J,SUNSET BLVD,,SALEM,NH,03079,,,,,,,,,,,,,DEM,00
8226,HILL,,VICTORIA,,15,,,SPRUCE ST,,,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
8227,O'BRIEN,,STELLA,,18,D,1/2,O'CONNELL ST,17R,,,MANCHESTER,NH,03101,,,,,,,,,,,,,REP,00
8228,EDWARDS,MD,VICTORIA,JOHN,31,NE,1/3,EVERGREEN TERRACE,15P,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,HUDSON,NH,03051,,,,,,,,,,,,,UND,00
8229,KING,MBA,JESSICA,HARRISON,31,FRONT,1/3,SMITH-JONES RD,AAAAAAAAAAAAAAB,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
8230,WRIGHT,III,VICTORIA,EVELYN,32,D,,PINE ST,3C,,,CONCORD,NH,03301,,,,,,,,,,,,,DEM,00
8231,SULLIVAN,III,ASHLEY,,15,,,BROADWAY,3C,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
8232,RIVERA,JR.,WENDELL,,15,SW,1/2,BROADWAY,,BIRCH ST,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8233,ALLEN,,OLIVIA,,20,,,O'CONNELL ST,,HIGH ST,,MANCHESTER,NH,03101,,33,REAR,3/4,WATERFRONT DR,6F,LAKESIDE DRIVE,,Nashua,NH,03060,,REP,00
8234,SMITH,MD,WENDELL,,16,SW,,SUNRISE BLVD,1A,CRYSTAL WAY,,LEBANON,NH,03766,,55,,,MAIN ST,3C,SPRUCE ST,,Nashua,NH,03060,,REP,00
8235,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,JR.,AURORA,JESSICA,24,,,HILLCREST DRIVE,,,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
8236,COOK,,OLIVER,,16,LOWER,,D'ANGELO WAY,,QUEEN-MARY AVE,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8237,BROOKS,,SOPHIA,,17,B,2/3,O'MALLEY’S LANE,9J,ELM ST,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
8238,BAKER,,ELLA,,17,NE,3/4,MEADOW LANE,1A,WATERFRONT DR,,LACONIA,NH,03246,,28,REAR,,CEDAR ST,,LAKESIDE DRIVE,,Hudson,NH,03051,,REP,00
8239,CLARK,,WENDELL,,24,NW,1/4,VICTORY AVE,,,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
8240,WILLIAMS,ESQ.,JEREMEY,,42,B,,WILLOW ST,,,,ENFIELD,NH,03441,,,,,,,,,,,,,REP,00
8241,LEWIS,,JACK,,8,UPPER,,BAYSHORE BLVD,,RIDGE ROAD,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
8242,GREEN,,TAYLOR,,43,SE,,O'MALLEY’S LANE,,,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
8243,WHITE,BSC,AURORA,SANDRA,27,SW,1/2,ST. JOHN’S PLACE,,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
8244,KING-SMITH,,CHLOE,,36,,2/3,EVERGREEN TERRACE,,,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
8245,MOORE,MA,LUCAS,HARPER,13,LOWER,1/4,OAK ST,17R,,,MANCHESTER,NH,03101,,,,,,,,,,,,,REP,00
8246,COOK,SR.,NOAH,,30,,,WILLOW ST,1A,MAGNOLIA BLVD,,ENFIELD,NH,03441,,,,,,,,,,,,,DEM,00
8247,HALL,BA,WENDELL,SAMUEL,54,,,WILLOW ST,5E,,,ENFIELD,NH,03441,,,,,,,,,,,,,DEM,00
8248,THOMPSON,II,ANDREW,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,27,,,SMITH-JONES RD,,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
8249,MARTINEZ,,WENDELL,,45,,,WALNUT ST,9J,VICTORY AVE,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8250,THOMAS,BSC,HARPER,,44,B,,HILLCREST DRIVE,14O,,,EPPING,NH,03042,,60,D,1/4,SYCAMORE AVE,,,,Claremont,NH,03743,,UND,00
8251,ST. CLAIR,MSC,LUCY,,16,FRONT,,D'ANGELO WAY,,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8252,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,IV,VICTORIA,,37,,,O'MALLEY’S LANE,3C,MAPLE AVE,,SALEM,NH,03079,,20,,2/3,PINECONE LN,14O,,,Berlin,NH,03570,,DEM,00
8253,SMITH,MSC,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,AMELIA,42,SW,3/4,BAYVIEW BLVD,15P,ELM ST,,HOOKSETT,NH,03106,,,,,,,,,,,,,UND,00
8254,HALL,V,JOHN,,18,,,GRANITE ST,12M,ELMWOOD AVE,,CONCORD,NH,03301,,89,,,OAK ST,,BAYSHORE BLVD,,Concord,NH,03301,,UND,00
8255,TAYLOR,SR.,ETHAN,CHRIS,15,FRONT,,MEADOW LANE,8H,,,LACONIA,NH,03246,,,,,,,,,,,,,UND,00
8256,BAILEY,,AMANDA,AURORA,70,B,1/2,WALNUT ST,20U,MAIN ST,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
8257,SANCHEZ,MSC,CHARLOTTE,CHASE,13,,1/3,OAK ST,13N,,,MANCHESTER,NH,03101,,,,,,,,,,,,,UND,00
8258,CARTER,IV,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,6,D,,BIRCH ST,1A,,,MANCHESTER,NH,03101,,,,,,,,,,,,,REP,00
8259,D'ANGELO,,OWEN,,55,A,3/4,PARK LANE,,,,CONCORD,NH,03301,,65,B,1/2,MEADOW LANE,,PINECONE LN,,Claremont,NH,03743,,UND,00
8260,BROWN,,DAVID,,57,SW,,CHERRY LANE,18S,QUEEN-MARY AVE,,EPPING,NH,03042,,38,NW,,STONEWALL RD,9J,FOREST DRIVE,,Keene,NH,03431,,DEM,00
8261,KING-SMITH,MD,TOMMY,,27,,,WALNUT ST,,O'CONNELL ST,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8262,ANDERSON,,MICHELE,NATALIE,37,,,CEDAR ST,,,,LEBANON,NH,03766,,37,REAR,,OAK ST,,VICTORY AVE,,Hooksett,NH,03106,,REP,00
8263,SCOTT,MSC,CONNOR,,13,D,3/4,FOREST DRIVE,16Q,,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
8264,HOWELL,JR.,BENJAMIN,,29,,2/3,WATERFRONT DR,,VICTORY AVE,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8265,WOOD,,ABIGAIL,,23,,2/3,D'ANGELO WAY,,HERITAGE LN,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
8266,YOUNG,,LUCY,AURORA,10,D,,MAGNOLIA BLVD,9J,MAPLE AVE,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8267,RODRIGUEZ,,NICK,HARRISON,27,,,SUNRISE BLVD,2B,,,DOVER,NH,03820,,,,,,,,,,,,,REP,00
8268,HILL,,VICTORIA,,22,C,3/4,PINE ST,,,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
8269,GONZALEZ,,AURORA,,13,D,,OAK ST,3C,HIGH ST,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
8270,HARRIS,MA,TOMMY,,19,LOWER,2/3,D'ANGELO WAY,7G,,,SALEM,NH,03079,,17,,2/3,RIDGE ROAD,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,Enfield,NH,03441,,UND,00
8271,PARKER,MBA,AMELIA,STELLA,30,,,EVERGREEN TERRACE,4D,EVERGREEN TERRACE,,EPPING,NH,03042,,88,,3/4,OAK ST,,,,Salem,NH,03079,,DEM,00
8272,BAILEY,,SOPHIA,AMANDA,19,,1/3,BROADWAY,9J,BROADWAY,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8273,SULLIVAN,V,VICTORIA,,36,C,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,6F,SPRUCE ST,,HUDSON,NH,03051,,,,,,,,,,,,,DEM,00
8274,PETERSON,AAAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,8,,1/3,PINE ST,6F,WILLOW ST,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
8275,BAKER,BA,HARRISON,ASHLEY,31,,,MAPLE AVE,AAAAAAAAAAAAAAB,MAGNOLIA BLVD,,LACONIA,NH,03246,,93,,,CEDAR ST,12M,CEDAR ST,,Epping,NH,03042,,REP,00
8276,WOOD,,CALEB,,40,C,,BROADWAY,,SPRUCE ST,,ENFIELD,NH,03441,,,,,,,,,,,,,REP,00
8277,LEWIS,MSC,SCARLETT,,20,SW,,SUNSET BLVD,10K,PINECONE LN,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
8278,BELL,,LEAH,,18,FRONT,,HERITAGE LN,,,,BERLIN,NH,03570,,64,UPPER,,PINECONE LN,,CENTER AVE,,Hudson,NH,03051,,DEM,00
8279,SULLIVAN,,LEAH,,9,REAR,3/4,GRANITE ST,6F,,,LACONIA,NH,03246,,,,,,,,,,,,,REP,00
8280,PERRY,AAAA,ROBERT,AMANDA,14,,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,13N,MAGNOLIA BLVD,,DOVER,NH,03820,,,,,,,,,,,,,DEM,00
8281,COOK,,ELISE,,29,UPPER,1/3,SMITH-JONES RD,,ST. JOHN’S PLACE,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
8282,LEWIS,SR.,ELIJAH,ABIGAIL,27,,3/4,ST. JOHN’S PLACE,10K,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
8283,WHITE,,PARVATI,AIDEN,29,NE,,O'MALLEY’S LANE,8H,SMITH-JONES RD,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
8284,YOUNG,,MIA,,26,,,ELM ST,,MAPLE AVE,,CONCORD,NH,03301,,,,,,,,,,,,,REP,00
